source_file,timestamp_utc,timestamp_ny,reason
07_mnq_12_21.Last.txt,2021-11-26 18:12:00+00:00,2021-11-26 13:12:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:13:00+00:00,2021-11-26 13:13:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:14:00+00:00,2021-11-26 13:14:00-05:00,NO_SESSION
07_mnq_12_21.Last.txt,2021-11-26 18:15:00+00:00,2021-11-26 13:15:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-09 00:49:00+00:00,2022-01-08 19:49:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-09 01:58:00+00:00,2022-01-08 20:58:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-09 06:34:00+00:00,2022-01-09 01:34:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-17 23:00:00+00:00,2022-01-17 18:00:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-23 18:08:00+00:00,2022-01-23 13:08:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-23 19:07:00+00:00,2022-01-23 14:07:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-30 13:58:00+00:00,2022-01-30 08:58:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-01-30 19:55:00+00:00,2022-01-30 14:55:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-02-20 16:12:00+00:00,2022-02-20 11:12:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-02-20 18:22:00+00:00,2022-02-20 13:22:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-02-20 19:11:00+00:00,2022-02-20 14:11:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-02-21 18:01:00+00:00,2022-02-21 13:01:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-03-06 19:28:00+00:00,2022-03-06 14:28:00-05:00,NO_SESSION
08_mnq_03_22.Last.txt,2022-03-13 15:14:00+00:00,2022-03-13 11:14:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-03-27 19:44:00+00:00,2022-03-27 15:44:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-03-27 19:57:00+00:00,2022-03-27 15:57:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-04-03 05:44:00+00:00,2022-04-03 01:44:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-04-10 18:28:00+00:00,2022-04-10 14:28:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-04-10 21:01:00+00:00,2022-04-10 17:01:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-04-16 13:05:00+00:00,2022-04-16 09:05:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-04-17 02:20:00+00:00,2022-04-16 22:20:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-04-29 21:19:00+00:00,2022-04-29 17:19:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-01 19:00:00+00:00,2022-05-01 15:00:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-01 19:13:00+00:00,2022-05-01 15:13:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-07 13:30:00+00:00,2022-05-07 09:30:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-07 14:40:00+00:00,2022-05-07 10:40:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-08 19:32:00+00:00,2022-05-08 15:32:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-08 20:33:00+00:00,2022-05-08 16:33:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-22 05:49:00+00:00,2022-05-22 01:49:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-22 11:58:00+00:00,2022-05-22 07:58:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-05-29 15:34:00+00:00,2022-05-29 11:34:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-06-04 13:57:00+00:00,2022-06-04 09:57:00-04:00,NO_SESSION
09_mnq_06_22.Last.txt,2022-06-11 15:31:00+00:00,2022-06-11 11:31:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-16 00:12:00+00:00,2022-07-15 20:12:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-16 00:37:00+00:00,2022-07-15 20:37:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-16 11:58:00+00:00,2022-07-16 07:58:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-16 21:51:00+00:00,2022-07-16 17:51:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-17 12:02:00+00:00,2022-07-17 08:02:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-17 12:56:00+00:00,2022-07-17 08:56:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-17 17:17:00+00:00,2022-07-17 13:17:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-17 20:13:00+00:00,2022-07-17 16:13:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-30 16:07:00+00:00,2022-07-30 12:07:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-07-31 16:53:00+00:00,2022-07-31 12:53:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-08-06 05:58:00+00:00,2022-08-06 01:58:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-08-07 04:38:00+00:00,2022-08-07 00:38:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-08-07 21:05:00+00:00,2022-08-07 17:05:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-08-28 06:27:00+00:00,2022-08-28 02:27:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-08-28 10:55:00+00:00,2022-08-28 06:55:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-08-28 18:14:00+00:00,2022-08-28 14:14:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-09-03 17:11:00+00:00,2022-09-03 13:11:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-09-03 22:42:00+00:00,2022-09-03 18:42:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-09-04 02:30:00+00:00,2022-09-03 22:30:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-09-04 10:50:00+00:00,2022-09-04 06:50:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-09-04 18:36:00+00:00,2022-09-04 14:36:00-04:00,NO_SESSION
10_mnq_09_22.Last.txt,2022-09-04 19:54:00+00:00,2022-09-04 15:54:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-09 18:20:00+00:00,2022-10-09 14:20:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-11 21:01:00+00:00,2022-10-11 17:01:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-16 04:59:00+00:00,2022-10-16 00:59:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-16 21:07:00+00:00,2022-10-16 17:07:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-23 14:09:00+00:00,2022-10-23 10:09:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-23 19:28:00+00:00,2022-10-23 15:28:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-10-30 19:55:00+00:00,2022-10-30 15:55:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 04:05:00+00:00,2022-11-06 00:05:00-04:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 10:28:00+00:00,2022-11-06 05:28:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 10:38:00+00:00,2022-11-06 05:38:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 13:20:00+00:00,2022-11-06 08:20:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 14:47:00+00:00,2022-11-06 09:47:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 16:44:00+00:00,2022-11-06 11:44:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 19:14:00+00:00,2022-11-06 14:14:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-06 19:41:00+00:00,2022-11-06 14:41:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-13 04:29:00+00:00,2022-11-12 23:29:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-13 12:12:00+00:00,2022-11-13 07:12:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-13 16:09:00+00:00,2022-11-13 11:09:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-19 00:12:00+00:00,2022-11-18 19:12:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-19 01:06:00+00:00,2022-11-18 20:06:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-19 21:54:00+00:00,2022-11-19 16:54:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-20 22:15:00+00:00,2022-11-20 17:15:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:01:00+00:00,2022-11-25 13:01:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:02:00+00:00,2022-11-25 13:02:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:03:00+00:00,2022-11-25 13:03:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:04:00+00:00,2022-11-25 13:04:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:05:00+00:00,2022-11-25 13:05:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:06:00+00:00,2022-11-25 13:06:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:07:00+00:00,2022-11-25 13:07:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:08:00+00:00,2022-11-25 13:08:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:09:00+00:00,2022-11-25 13:09:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:10:00+00:00,2022-11-25 13:10:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:11:00+00:00,2022-11-25 13:11:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:12:00+00:00,2022-11-25 13:12:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:13:00+00:00,2022-11-25 13:13:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:14:00+00:00,2022-11-25 13:14:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-25 18:15:00+00:00,2022-11-25 13:15:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-11-26 15:27:00+00:00,2022-11-26 10:27:00-05:00,NO_SESSION
11_mnq_12_22.Last.txt,2022-12-09 22:44:00+00:00,2022-12-09 17:44:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-25 15:33:00+00:00,2022-12-25 10:33:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-25 19:16:00+00:00,2022-12-25 14:16:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 02:58:00+00:00,2022-12-25 21:58:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 05:16:00+00:00,2022-12-26 00:16:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 05:42:00+00:00,2022-12-26 00:42:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 14:27:00+00:00,2022-12-26 09:27:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 16:22:00+00:00,2022-12-26 11:22:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 16:29:00+00:00,2022-12-26 11:29:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2022-12-26 18:41:00+00:00,2022-12-26 13:41:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-01-01 12:13:00+00:00,2023-01-01 07:13:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-01-02 02:14:00+00:00,2023-01-01 21:14:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-01-08 05:26:00+00:00,2023-01-08 00:26:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-01-08 06:47:00+00:00,2023-01-08 01:47:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-02-05 14:55:00+00:00,2023-02-05 09:55:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-02-05 18:25:00+00:00,2023-02-05 13:25:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-02-12 21:44:00+00:00,2023-02-12 16:44:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-02-20 18:15:00+00:00,2023-02-20 13:15:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-02-20 18:24:00+00:00,2023-02-20 13:24:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-03-04 03:16:00+00:00,2023-03-03 22:16:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-03-04 04:16:00+00:00,2023-03-03 23:16:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-03-04 20:58:00+00:00,2023-03-04 15:58:00-05:00,NO_SESSION
12_mnq_03_23.Last.txt,2023-03-05 05:56:00+00:00,2023-03-05 00:56:00-05:00,NO_SESSION
13_mnq_06_23.Last.txt,2023-04-16 14:18:00+00:00,2023-04-16 10:18:00-04:00,NO_SESSION
13_mnq_06_23.Last.txt,2023-05-07 19:40:00+00:00,2023-05-07 15:40:00-04:00,NO_SESSION
13_mnq_06_23.Last.txt,2023-05-07 20:33:00+00:00,2023-05-07 16:33:00-04:00,NO_SESSION
13_mnq_06_23.Last.txt,2023-06-03 16:47:00+00:00,2023-06-03 12:47:00-04:00,NO_SESSION
13_mnq_06_23.Last.txt,2023-06-04 16:24:00+00:00,2023-06-04 12:24:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-06-25 16:01:00+00:00,2023-06-25 12:01:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-06-25 17:57:00+00:00,2023-06-25 13:57:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:01:00+00:00,2023-07-03 13:01:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:02:00+00:00,2023-07-03 13:02:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:03:00+00:00,2023-07-03 13:03:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:04:00+00:00,2023-07-03 13:04:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:05:00+00:00,2023-07-03 13:05:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:06:00+00:00,2023-07-03 13:06:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:07:00+00:00,2023-07-03 13:07:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:08:00+00:00,2023-07-03 13:08:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:09:00+00:00,2023-07-03 13:09:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:10:00+00:00,2023-07-03 13:10:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:11:00+00:00,2023-07-03 13:11:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:12:00+00:00,2023-07-03 13:12:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:13:00+00:00,2023-07-03 13:13:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:14:00+00:00,2023-07-03 13:14:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-03 17:15:00+00:00,2023-07-03 13:15:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-07-23 08:20:00+00:00,2023-07-23 04:20:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-19 00:58:00+00:00,2023-08-18 20:58:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-19 06:26:00+00:00,2023-08-19 02:26:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-19 08:51:00+00:00,2023-08-19 04:51:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-19 12:23:00+00:00,2023-08-19 08:23:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-19 23:40:00+00:00,2023-08-19 19:40:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-20 05:02:00+00:00,2023-08-20 01:02:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-27 18:29:00+00:00,2023-08-27 14:29:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-27 20:07:00+00:00,2023-08-27 16:07:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-27 21:23:00+00:00,2023-08-27 17:23:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-08-31 21:01:00+00:00,2023-08-31 17:01:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-09-02 00:32:00+00:00,2023-09-01 20:32:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-09-04 20:21:00+00:00,2023-09-04 16:21:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-09-09 23:52:00+00:00,2023-09-09 19:52:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-09-10 01:25:00+00:00,2023-09-09 21:25:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-09-10 01:34:00+00:00,2023-09-09 21:34:00-04:00,NO_SESSION
14_mnq_09_23.Last.txt,2023-09-10 14:19:00+00:00,2023-09-10 10:19:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-15 04:33:00+00:00,2023-10-15 00:33:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-15 20:10:00+00:00,2023-10-15 16:10:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-21 11:27:00+00:00,2023-10-21 07:27:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-21 14:17:00+00:00,2023-10-21 10:17:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-21 21:52:00+00:00,2023-10-21 17:52:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-22 08:56:00+00:00,2023-10-22 04:56:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-22 10:49:00+00:00,2023-10-22 06:49:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-10-22 14:22:00+00:00,2023-10-22 10:22:00-04:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-11 01:43:00+00:00,2023-11-10 20:43:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-11 17:27:00+00:00,2023-11-11 12:27:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-11 20:04:00+00:00,2023-11-11 15:04:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:01:00+00:00,2023-11-24 13:01:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:02:00+00:00,2023-11-24 13:02:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:03:00+00:00,2023-11-24 13:03:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:04:00+00:00,2023-11-24 13:04:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:05:00+00:00,2023-11-24 13:05:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:06:00+00:00,2023-11-24 13:06:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:07:00+00:00,2023-11-24 13:07:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:08:00+00:00,2023-11-24 13:08:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:09:00+00:00,2023-11-24 13:09:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:10:00+00:00,2023-11-24 13:10:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:11:00+00:00,2023-11-24 13:11:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:12:00+00:00,2023-11-24 13:12:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:13:00+00:00,2023-11-24 13:13:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:14:00+00:00,2023-11-24 13:14:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 18:15:00+00:00,2023-11-24 13:15:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-24 22:02:00+00:00,2023-11-24 17:02:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-25 17:27:00+00:00,2023-11-25 12:27:00-05:00,NO_SESSION
15_mnq_12_23.Last.txt,2023-11-25 18:48:00+00:00,2023-11-25 13:48:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2023-12-31 17:08:00+00:00,2023-12-31 12:08:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-01-14 21:33:00+00:00,2024-01-14 16:33:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-01-20 18:59:00+00:00,2024-01-20 13:59:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-03 16:21:00+00:00,2024-02-03 11:21:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-05 22:01:00+00:00,2024-02-05 17:01:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-10 02:55:00+00:00,2024-02-09 21:55:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-24 22:23:00+00:00,2024-02-24 17:23:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-24 22:31:00+00:00,2024-02-24 17:31:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-25 16:28:00+00:00,2024-02-25 11:28:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-02-25 16:46:00+00:00,2024-02-25 11:46:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-09 15:44:00+00:00,2024-03-09 10:44:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-09 21:14:00+00:00,2024-03-09 16:14:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-09 21:26:00+00:00,2024-03-09 16:26:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-09 21:39:00+00:00,2024-03-09 16:39:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-09 22:08:00+00:00,2024-03-09 17:08:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 00:43:00+00:00,2024-03-09 19:43:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 05:45:00+00:00,2024-03-10 00:45:00-05:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 12:10:00+00:00,2024-03-10 08:10:00-04:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 12:17:00+00:00,2024-03-10 08:17:00-04:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 14:13:00+00:00,2024-03-10 10:13:00-04:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 19:21:00+00:00,2024-03-10 15:21:00-04:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 19:25:00+00:00,2024-03-10 15:25:00-04:00,NO_SESSION
16_mnq_03_24.Last.txt,2024-03-10 20:34:00+00:00,2024-03-10 16:34:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-03-31 20:29:00+00:00,2024-03-31 16:29:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-04-07 20:02:00+00:00,2024-04-07 16:02:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-04-21 13:08:00+00:00,2024-04-21 09:08:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-04 18:56:00+00:00,2024-05-04 14:56:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-05 01:36:00+00:00,2024-05-04 21:36:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-06 21:01:00+00:00,2024-05-06 17:01:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-12 15:54:00+00:00,2024-05-12 11:54:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-12 19:22:00+00:00,2024-05-12 15:22:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-19 20:30:00+00:00,2024-05-19 16:30:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-05-19 21:08:00+00:00,2024-05-19 17:08:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-06-02 17:47:00+00:00,2024-06-02 13:47:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-06-02 20:58:00+00:00,2024-06-02 16:58:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-06-08 18:39:00+00:00,2024-06-08 14:39:00-04:00,NO_SESSION
17_mnq_06_24.Last.txt,2024-06-15 21:58:00+00:00,2024-06-15 17:58:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-06-30 20:31:00+00:00,2024-06-30 16:31:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:01:00+00:00,2024-07-03 13:01:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:02:00+00:00,2024-07-03 13:02:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:03:00+00:00,2024-07-03 13:03:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:04:00+00:00,2024-07-03 13:04:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:05:00+00:00,2024-07-03 13:05:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:06:00+00:00,2024-07-03 13:06:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:07:00+00:00,2024-07-03 13:07:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:08:00+00:00,2024-07-03 13:08:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:09:00+00:00,2024-07-03 13:09:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:10:00+00:00,2024-07-03 13:10:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:11:00+00:00,2024-07-03 13:11:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:12:00+00:00,2024-07-03 13:12:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:13:00+00:00,2024-07-03 13:13:00-04:00,NO_SESSION
18_mnq_09_24.Last.txt,2024-07-03 17:14:00+00:00,2024-07-03 13:14:00-04:00,NO_SESSION
